normal,lognormal,t_df3,uniform,exponential,bimodal,with_outliers
0.34770845245095694,0.7653437011474271,-1.3654623193949775,-0.5803927347082825,0.5698581396211461,-2.4502483005241347,0.9190214101135548
-0.4070782363503251,0.6502168058747919,-0.7457436736949206,-2.3330515550444773,0.7057461386844422,-2.93158740381141,0.042148576741448056
-0.28436383804009513,1.5315873813743663,2.7732275030834597,-2.353401486632661,3.7854645722755547,-2.2006265206924125,-0.5974881600325
0.18532564941538202,0.706222040876054,-0.2963234863382453,1.2756661011844308,0.46858771024175655,-2.556611295482422,-0.8697296283956459
0.6191711169753933,1.2741346087714998,1.1387018171313763,2.9969832561393046,0.7479294763945273,-1.2704586730120382,-1.5866079494273542
-0.33925848388401536,0.38478406568061835,0.6428875980276013,-1.8331102877290473,0.692998915893577,-1.9335428055065886,1.1895495542813517
1.0638515327343585,0.4522749831962389,-4.468943627184387,-1.62246529712117,0.3210094791187107,-2.7352399334181268,-0.33060508401924005
-1.141938226142404,1.7715739184302606,-0.9922971588932105,-1.2214905968201892,1.5615997564259934,-1.7156515941278376,-1.7047704762462201
0.006339062362268442,2.221141088960195,-3.454825033176107,1.7106560507906101,2.9208953805309754,-1.9575121450666548,1.2343252185709979
2.5976737265958323,0.4118522740462945,3.7501066678424277,0.03536258703907702,2.860030093312641,-2.119304561812725,0.09426695209389956
0.2230797426252751,1.8286040827336558,-0.7016471896571702,0.4240620767060741,0.014963627251653025,-1.2126903661545452,0.9677693040418873
1.4332145066061728,0.6191163213783104,-0.41234022097141426,0.2790429024966148,0.9737821597753323,-2.4877604375029145,-0.2615416812229912
0.09152017817320818,1.0149655373629003,-2.122887553128158,2.624228119305238,0.4995049690379096,-1.4824269219482855,-0.7932737416119834
0.5807770953297967,3.5795961049857232,0.0504817026317217,-2.790882181584574,1.9552163296456324,-2.204760901005872,0.44574883573477025
-0.056783194392691534,2.0683237789629865,-2.6080146641566326,-2.052506368658383,0.5323660594227667,-2.0091782316445164,0.5286350162382092
-0.17040758116420443,2.0468147191467634,-2.056213287405773,-0.7073221073707163,0.5384412818349865,-2.3749131035292645,-0.27990077861303486
-0.7794823967254196,5.572876358926584,2.183686275779243,-0.07181418323520505,0.7511859853096197,-2.3430373425167765,1.3135280607181254
0.4303013589575532,0.5307355486459314,0.6472252949032652,-2.3163785407332305,1.0409928536694757,-2.2180197591164217,0.945469200848874
-0.8515371891857679,0.4117711778481133,0.30094876004659143,2.3590179560634494,1.9749213367356622,-2.950382299313397,0.5647639944991857
0.6655852363134291,0.522092740437874,1.9000705197323315,1.0671534663395743,1.8199488895814218,-1.8266754060703838,-1.109972149885172
1.08528700444591,0.795288014086716,-0.7397794876563014,2.5934601471577725,2.07383897203844,-1.9425530491807186,-1.250859025445488
0.36653140723722993,0.12014023988346723,-1.0797295788188255,2.644807439736911,0.7364790720297355,-2.7488534205551,1.199017584941471
-0.28624873355569186,0.8297047096268386,0.40125980661642874,0.07519832641434743,0.12855609464069653,-1.6700234906559794,-2.1883445870935905
0.4539655793086961,0.6125567678184428,0.2520044186887395,2.1180494317679974,0.8369389091518775,-1.2714682431953088,-0.09097938178444875
-0.3086730555464126,2.0246235674438746,1.1969027492245539,1.4205275498609158,2.0695325966708626,-2.332259450743571,0.1466443480150764
0.9355471254651493,1.3732462206405405,1.8216785570509446,-0.8369509694470914,1.6305560000553931,-2.392385035304965,-0.4897131913170167
-1.8314060842151236,0.5823830041312623,0.5748916688471882,0.9440956787783836,0.7108708732225562,-1.4432936519321344,-0.03532124259887958
-0.3356073681186462,1.7005721628633494,0.4363778796982622,2.7164845095185814,0.7584790900126605,-1.7983742677769736,0.42029708581234243
-1.9908119951239978,1.917336059957283,1.2123461098389945,1.5840542255083534,1.05222369134529,-2.067961865757395,-0.5872207366216652
-1.495060830227205,0.5007285150931109,0.2098155756551846,1.256472711972493,0.7623695919877679,-1.5927189302412441,0.8814103104122624
1.3638622298139094,0.6416438821835476,0.2241413180524067,-1.668771039477326,1.2910949462288053,-1.8629448279826804,0.5824755346230012
0.895184981971686,0.13495324843808193,-0.7853159303196702,1.9867709454087477,0.8710281529606917,-1.2857497500975885,-0.17995860573756509
-0.7194802332847904,0.3747133381523198,1.4640963125299684,-0.6620114822305903,0.41105689534727907,-2.008377200349867,-0.8264313135166275
-1.502503456040897,0.5126188951281683,1.3645025097031473,0.7444675071556568,0.9237346207165932,-1.7867638737169036,-0.09066087392586264
-2.964528837841651,1.069027716218081,0.7508460915414382,1.066362615091709,0.5459861872705684,-1.4509692621270323,2.110670228156586
-0.5434955079326346,0.4270541702345646,-0.524883059505661,0.09144856003285673,1.8377171026710672,-3.223914462885067,-0.7574287182751482
2.4204150122474024,0.629955064491603,-0.3787834102473968,-2.006488499081361,0.8966550094309007,-1.432875962769888,1.5307807252211616
0.4348842714636474,0.33194114050306217,-0.5088854552934164,1.1847375182388564,0.2329772921952279,-2.252552896366306,-1.755181546692319
-0.5595722860494895,1.1664938131323024,-1.9340400129306625,-1.5165460558484751,4.079937891235594,-1.7500262501132657,-0.8607862265543512
0.46508020950030626,1.4668879782387656,1.2828078577601494,-1.4078126131432867,0.7436475626864232,-1.1679365352339948,-0.5426297014953095
-1.5609583529944429,1.4363839558004474,0.296099257257761,-2.2392510273859565,0.5320241045560989,-2.1529494914361793,0.9490887308677562
-0.29732336269763543,1.0111871318583636,-0.6195336977702479,0.7196535990294732,0.0031342256336437634,-2.227759112472433,0.055357155547421794
0.09947747301573849,0.24983222239101216,-0.2725552313570904,-2.295565551974623,0.1920909426216407,-2.027371490992159,1.3100715205915971
-0.08610065182104851,0.5723764941876386,-1.6106192779930215,-0.9286990511724325,0.2655332116454816,-2.726145164887929,-0.33264223286890926
0.7908061216900806,0.6931034550924013,-0.5069947574707783,2.3371331892807587,0.13190235364917965,-0.9004380973275297,-0.053859778543447284
0.34464522623605237,0.6956102357412779,1.0195819070025092,-0.2816038219209416,0.01077519481914287,-2.0212582953926845,-0.3286813598004687
0.668326018107997,1.069812175544219,-1.5855742934733679,2.367028299282241,1.2759910622672856,-1.177204766533788,2.0264012811369154
-0.6883722822307594,3.6073997975525565,0.2035280540769661,-0.04369820458134832,0.7594977221207385,-2.166603746357254,-1.1202414300002583
0.8978154084105481,2.076921172122441,0.8773392757961116,-1.9269971498675096,0.7531946823382101,-1.9829972059588516,-0.5081969410114211
1.6289369476239914,0.4111628139778109,-0.468007930718507,1.5534941807253757,0.4435680854089365,-1.5278679183505797,-0.9779623006271213
-0.9701495196514126,1.841467094280032,0.18129291741350184,-0.8793153682673589,0.44715030616247536,-2.551107300895677,0.5733124710469593
-0.8876956557145598,1.7793927081594245,0.008890274728869422,2.79846362993875,2.368968968877466,-2.051275109183345,-1.1410097570549267
1.3357843363202329,0.4841014795958578,1.4452943020188027,-1.4272246473178873,0.16214228534041722,-1.5465988281066028,1.8221464637582947
-0.19134398669506028,2.146802080360464,0.6863711825256599,1.932884535528565,2.3281501049148443,-2.1065169765940817,0.0806798853002871
1.403821392066557,0.8655942857943778,-0.658765534222278,-0.036837896555304894,1.175091619467131,-2.2415370358401216,0.4123800722017869
-0.4425357118921839,0.2811243611974806,0.8932307600939057,2.0527935962183204,0.8090544566437351,-1.4423859565453787,0.46310249849813645
1.4550455762707113,1.5063393743633176,-0.6430409283584845,-1.9017826150022203,0.25367024616707273,-1.2994422522370552,-0.020059250652625305
0.13148581680545218,1.2156338661062283,-2.9027235039676866,0.8020108973334112,0.8046432265925394,-1.2199333797205374,0.12166436467795927
0.2582288233226952,0.814720746924155,-0.06217605650449052,-2.320886045785565,0.906401417173867,-2.337495654994045,0.08473127468805232
1.5647180216699044,0.9668540008341255,-1.8075277426262013,1.8330950773451402,0.33124989564793983,-2.289658000164391,0.5192431348445282
-0.36177047744417123,0.5235216302481078,-2.0535824127737263,-1.5860782469942225,0.3591081998146069,-2.2357899953654448,-0.822369066407293
-0.9411220959249583,1.731724016146558,0.4958237412990231,-0.43454713112715915,0.06202979270464159,-1.6407397073428815,-0.9920779976099755
-0.44856420802835434,0.9616491814657244,-0.17052291146274193,0.9358527383523354,0.4954669609824351,-2.5983989044510243,0.8209680791179066
0.4523339506431387,1.1616064985487342,0.4610580672623119,-0.13071222498227186,0.09950054017609612,-2.5701681522775415,-0.0019177900744140085
-1.5657590721805144,1.3790953379435469,0.41507634734668747,1.6733815903194387,0.3895951751104693,-2.3571690510082357,-2.006452292539964
0.6374709026511215,0.3537633638806751,-1.7025603518150512,1.1290230577525628,2.095793812368684,-2.469111268609139,-0.4751900593827352
-0.5387713176177432,0.44715288434863387,-0.9190219901261858,-2.2175654793618405,1.1728156355627541,-1.5578198474376834,1.5299743100874401
1.1478126607335635,0.1368390291534949,-1.3702539615549014,1.6407768660323194,3.4250056087010825,-1.5915140131039414,-0.16037710953769466
-2.3942603049004716,1.6624094612083689,-4.751587980786696,-0.4591061107124572,2.5717124806149227,-2.2408406156732927,-0.5309913200491719
-0.7865657751041687,0.33588413279192425,-0.9768061780017514,0.5865463504905364,3.232422443833635,-2.0969333561465677,-1.4947938326735257
-1.686468151234102,1.1267222330728464,0.9324018470307837,-1.7005608021658094,0.9381402875348487,-3.2698665855484723,-0.5678310106302106
-0.8262294663639526,1.396388697859025,-1.5469732338174589,-0.46145044574062677,1.4368438507032593,-2.2287138364725756,-1.1637534500713753
0.24766590110894313,1.7196444511396085,0.23830798924241786,1.9029667134298247,1.3736910710831216,-1.378023245218377,0.4292045777377179
-0.1792266254497549,0.33837002883242384,-5.87930739192816,2.557568222497218,0.11610039842321769,-2.2559099775869575,0.0492927411761099
-0.25337756894801494,0.9430410591346516,0.06181337141823903,2.632175054403066,1.7615914948133977,-2.5462551673870157,-0.36346292318026485
-0.1591848713800608,4.496288949749399,-0.8327913253793336,1.2005330338072842,0.4312636779561835,-1.3118874571602945,-0.7622178167777732
0.20338824061994343,4.678058680376229,-0.644146761041928,-2.5265376908409403,0.532962427389109,-2.5572400956191865,1.52644049155256
-1.0085360419431078,2.43170044595529,0.2925636051932552,-0.3442001586340888,0.44802408121745446,-1.2269698928918156,-0.7053165378654732
0.7068496408990508,1.3549219144202038,0.21126872512216396,-1.8415728690969588,0.2202458474852579,-0.5560437523015478,-0.7015987165265356
0.6626659703854839,0.4047054542351001,-2.6457889838865243,1.1856873873798168,0.8344381820401809,-2.0546886401041276,-0.2429680405714506
0.385037937656101,1.9093434945683356,-0.21360243086973424,-2.0317731448445353,0.6036355395405028,-1.37811089014017,-0.1031189064277298
0.5565334427512632,0.8674311763984021,-0.45425529040067303,2.865457305381767,0.8249500198934798,-2.8344668891880564,0.48204630121760433
0.2964180008086595,1.6561165728946456,1.4149417840838678,-1.832785896957171,0.5230372829723784,-2.856470710862895,0.930444758747663
2.0350733027310675,0.5657748285410195,0.47462125808545447,-2.6837176646657346,0.7483143400480828,-2.398363735668772,-5.917001451174874
-0.0870941710525099,0.8558674169682327,-0.15857157982441558,2.06128141658239,0.43526013963270116,-1.5887900523631955,2.429894351128287
-0.30708321833457675,1.15920291196558,0.2626392897608871,-1.7863722676857554,0.12181349082489047,-1.9991279714623025,-1.6928739867102678
-0.7535275803573779,1.2481348067520206,0.2392228133816842,-2.855923509043105,1.4396780870604586,-2.09320089190327,0.23085132934447125
-1.0322626705778368,1.5594768976578095,0.2634682460012435,0.2884652272086825,0.3614974432106372,-2.645417867140749,-0.5205068327573905
-1.2444717876010754,0.593762728688206,-0.5621759536662154,2.8154026297276955,0.7216744100415929,-2.0636749634122196,2.0097598686343794
-0.8887973132309185,0.2985087578946883,0.37256430556676223,-1.3950141158848919,0.2513667253836726,-2.3218059104204336,0.1756034743281901
-0.07068038165207131,4.315902841519704,0.6465495623759431,-0.5476621192678897,0.28873465799452597,-2.4612478791282615,-2.029672149504276
0.3342951284977145,9.396419872688652,-0.6821041997591333,-1.5769985657643406,0.15760470679527097,-2.503680812742824,0.43421377781149106
0.051142058552161786,1.4958261158589594,0.2816482149319796,0.34790974854263457,1.0466150972539283,-1.9040303910093594,0.2668324392539839
-0.765535277429713,0.30373706024322217,3.4230127038996745,-1.0632649766555549,2.397070114452488,-2.3601636092909217,0.7577458162704093
0.9001845640199633,0.4986376470844285,1.6191615818410114,0.5481811449361631,4.240154796543865,-2.003258707235042,-0.7235308378850714
0.7394126723009475,1.5812344068206428,-0.5905420107759939,-0.13187440144136442,1.9100136311711366,-2.884506898551585,0.327827268005954
-0.159648307422017,3.343452816865142,-0.23782661551951906,2.573491629449914,0.40205539398792595,-1.7484307295437718,-0.27048639060566404
-0.652916144664712,0.33567845006379404,0.06512078113269318,1.0201049811435672,0.603006741991121,-1.8796433298117858,-0.6713618870297094
0.5484279208297995,0.8941340788031985,-0.36900503879074037,1.0955643420233248,0.7818278993447324,-2.11568462816214,0.34272385346370793
0.18797358748610446,1.1928421942942684,0.6377324176260478,-0.08119930806349451,0.2848564024060352,-1.9192415207323665,0.15278469323446858
-1.4481272594150476,2.1773762701542188,-1.2468231117176702,-1.1811295106053599,1.6598809978358628,-1.532915859571325,1.050053193037418
-0.0679802559844049,0.7340038648191185,-3.3954837983382102,-1.1162206162939876,0.5642176917126223,-2.7244050128747013,0.02698895317071167
0.26203581207438104,0.24477074965420942,-0.8674402672101269,0.02394901783689729,1.7259091190630338,-1.9666520915532557,0.6039025842123201
-0.8996947864877538,1.749058780454762,-0.3644893507195791,-1.8485329253863316,0.6259445158059236,-2.6525697468695255,-1.2074335422431572
0.189843392837443,2.751968210684069,0.9608024720334497,-2.205439264497458,0.21137478720566072,-1.956195844434193,1.3945171669216014
-1.4548224852577891,0.9283631330500242,0.15600441579161192,-0.7658095021503701,0.8958835921020578,-2.129427013985975,-0.7772006720532261
1.3361861000121709,1.4401050786002174,0.13996447779270557,-2.2171472412269138,1.0211696755841422,-2.0124558100337118,0.9029305058422872
1.2479499850594318,0.6524360798599272,0.8742717431304637,-1.6154304934831878,1.237330073647365,-1.57579348515252,0.26311875205946417
-0.25251733430296475,0.4671076587375086,0.4114472577276605,0.2101426873180272,0.4791196436886886,-1.5907450856606744,0.13632373118246435
0.36345433783907316,2.5188012968298183,0.14455008133687103,1.740568846693579,0.46843232590523254,-1.4566454642599345,0.7603454116542324
-2.409921965799875,1.4172895259681833,1.0626002150357863,-1.6513704779293812,0.9581648019472323,-2.198188902992579,-2.139981694013279
-1.1563476602653329,1.5547763974845186,-1.476855856218815,1.7499869002415842,1.0649537927335144,-1.6484146467649463,-0.5735243226370123
-0.2937789201521298,3.8647756477287953,1.680387940381031,-2.9067503090395403,1.7375428496449286,-1.7466808587293947,0.7461295775448288
-1.0721330214268592,0.3869893518668945,-1.5743267769739375,2.982136391426545,3.3395989330109512,-2.1856046062820287,1.9220931223863578
0.7143964826306588,0.6084602815872588,-0.11987803422753954,0.10163370564704444,0.025833421041348816,-1.941398604557398,-0.024358218320323248
1.997296530747994,1.1527380366456872,-0.11419306540750594,-0.1446758908549466,1.789051237263042,-2.0660931240823786,-2.4376291975827153
-1.176614719429302,0.6017688280494347,-0.9296990063287267,0.9033351149209743,2.2098727235279028,-1.3025568606332831,-0.3172189756773001
-0.8374634040851927,2.02348825647259,-1.0279785761869302,-0.14894451740008785,0.8721870818103087,-1.5948918121551738,-0.060149857465702075
0.23544836830993032,0.8447966775910782,0.03778632088854188,-0.5518662824920768,0.6792634489815469,-2.167932725354824,1.1094593607514278
1.6111161484996208,0.4093112021770653,-1.4201431452616384,-0.7741002485297535,0.5825621652388365,-2.2027213935473986,0.04834303190941919
-1.2223743125399031,1.060981589727037,-0.4529751800638221,2.866998063934311,2.973702606483483,-1.5211923706568904,-1.2767251194981588
0.24903612230694197,1.1656803333876133,1.3293302542944145,2.1689803099436933,0.1469798845707996,-1.3300153386485931,0.9634965483122099
1.8212988508131087,2.3191804213530784,-2.0315093685833077,0.01446349748843545,0.7307853977894483,-1.842232463515626,0.5683168209272946
-1.6517591481792673,1.4245084585306942,-1.204560679739696,2.018715721576495,3.7818200416228525,-1.670713865224355,-0.6990936733949015
-1.281069206845832,1.5144188260942069,1.4662838116881072,-2.1054637228750113,0.35478165716899723,-1.3484342575975408,0.7198726037783874
-0.42360660646083825,1.3341074821925964,0.49774434479185764,0.17666979776652791,0.935610406031424,-2.08739286595049,-0.5466143379260769
-0.520588412855411,0.8441709401569933,-0.8546159508200499,-0.298972611148562,2.6586097495484373,-1.958264684726473,-0.2982080434652624
0.8126012877536446,0.5248739168573321,0.009633633921914532,-1.0507072191924733,0.9358744011221553,-1.7566358436433267,-0.5296883332231642
0.24165971982083806,1.2968710990791563,0.7530948794144816,2.510639667690678,0.5251553840423245,-2.2144991700370547,-0.3099411451444359
-1.7749620596421283,0.7409572932442899,-0.38107567596467945,1.9949595800191826,1.5247392578960703,-1.1504775066573694,0.9067602627614803
0.5154104029008109,4.5760691178876405,0.22715344531420695,2.4425157115110334,0.1051828641795871,-2.21900132235252,-1.7857853982037688
-0.5775388873556505,3.3466641221983844,3.3664410621554333,0.8113015857383887,0.23907641371427432,-1.969356846233069,1.104129343703127
1.274447216941239,1.7674807349344783,-0.5877117054153463,-0.7426727809314109,0.6685595335077362,-1.0418119540825308,0.17632485192180167
-0.6275875364369197,1.405819273093443,1.742118770073681,1.5408754188804306,0.07452189230178742,-2.9308878450937454,-0.39008534912974574
-0.6366152831022357,0.9238891834323533,1.8305360424689505,-2.348598148847178,0.21717609254037082,-1.8920207652017105,0.020763086589213917
0.5411316108045314,0.3214184705743934,0.7773942886311843,2.1184774793155308,0.08839786676475246,-2.3302830208082708,-0.9089759633364575
0.7629264823369366,0.8232009001470774,0.8266618258735975,-2.827324104650099,0.21118833897369074,-1.9999153418112376,-1.6317234928353113
0.4480993639362036,1.0955538451606648,-0.3465556058789624,1.909274306323618,0.5406654751575668,-2.60293999168959,-0.8807782417492265
-1.6855973173848082,1.2293810446538178,-1.7769304382081585,1.223643025974769,0.613720795321437,-2.1854392585945805,-1.8954893094837113
0.5380344399282511,1.5258974523574889,0.518132032603796,-2.4692374562482007,2.5850033330480966,-1.9876114124473065,-1.352642159069885
-1.034308051674399,2.2914783525833182,-0.9125803056968117,-2.118012912401308,1.898862014479769,-1.880839969731691,-1.6227515680230677
0.2352761115882635,0.5363659198632595,0.45386449321537753,-0.28565127610852237,0.2781675927184408,-1.5521776908933946,1.2238188343067036
-1.4237344353990602,0.5407663134086769,-1.2558241007524222,-1.2007506384374755,0.44949075133666067,-3.1619197633922163,-1.284211147233732
0.44632214754306365,3.6905334417681086,-0.7748352909859019,2.2037559423763193,0.23688334599418345,-2.062934701537996,-0.041246353536171905
-0.8065989043073726,2.001473041624474,0.1258151206696261,-1.8429984013365612,0.892062637631792,-2.087345969564341,1.116736668760456
-1.2826346502605217,0.7034954656107831,-1.6176720282170767,-0.49752023346590146,1.1243961356310217,-2.0321391585352346,0.8500888397488479
0.7138201364823995,0.9080189304753719,0.7829267454465473,-1.4371738274861627,1.5783439798203125,-1.9838622075233332,-0.2951360581857844
0.2416445216767513,0.911701584885953,1.3491975052781764,-2.2369070191633607,0.46311326302336664,-2.41505903001884,-0.29057629077797287
-0.6139768013928971,1.0288243165432915,-0.288905657741653,-1.4415514911464624,2.7896060361834047,-2.7734983339724875,0.18015075225331495
1.4511788490210642,1.5302249993863295,0.9038688803117999,2.159922579395964,1.3504160236818508,-1.891446947206135,2.112228237870728
-0.44065242156974244,9.791292511648884,2.0442864667512164,1.2930008444761594,0.3587815835850097,-2.497125831406435,0.4130472237801915
0.03210767397093466,1.1862308233613328,-0.6488183394136291,2.4854400620184123,2.3289225370362554,-1.798629339737394,0.6682199158137953
0.2689134476786009,1.8154590128459371,2.20757239868661,-0.5683240268912755,0.6137550189584556,-2.468600775686682,2.266396802541632
-0.6196659341286136,0.21918721845616304,0.03880894753471614,-1.5575238757378604,0.8460819086115837,-1.6536390084925372,0.27782636637096597
0.47113629339992935,0.6463526712092765,-0.33193216431463585,-2.842094782902652,0.18272319998518374,-2.0272278731014026,1.147858949686354
-0.5334523471647244,3.0220442381560586,-1.0907594942416985,-0.029052421881523127,0.5031054254421964,-1.9925210199703003,0.477725258685303
-0.4116383222162092,1.436319375480606,0.050908174980315544,-2.7616299384263403,3.8235099261964645,-2.1231724244087995,0.46315757880215236
1.362642639803341,0.019250791034749755,1.179623069797163,-2.9743500768137627,1.1398560461326845,-2.203344434904417,-0.9633389171771312
-1.040586052512433,1.8342228596704275,0.37836799079855604,0.6282488418160579,2.451150657433599,-2.1164916694649656,-1.1291520869134979
-2.41278033092949,5.620091557628635,-1.2836213321736114,-2.011044186527762,0.43025535287895156,-1.4091748384767597,-0.5123164570968579
1.6109369950118944,0.16590883511995955,-0.8012079844183628,0.3586731150895419,3.08225022911933,-2.7671863839357878,0.881935216925987
2.549327952607003,3.925324048998911,-2.778922681310763,0.4411362138058408,1.8073305250698903,-2.324068169053446,0.8344661551643054
-0.40526926544933184,0.08251624734109382,0.13480317644682427,1.3430349630199547,2.4933691343030175,-1.4716697383264634,1.3331862797137204
-1.9368380406201853,2.326113968538424,-0.8846124899135142,-0.7012280865332858,6.441504516364498,-1.5901133448540596,-0.011103684787509461
-0.31048397619594376,0.9922464516290042,-0.9062020409884696,1.2309330363450153,1.2212479404942982,-1.328234814511355,0.5377419151892107
-0.2862229498406692,0.12063641475339708,-0.08160811966051264,-0.8042072193630934,0.47245294619303946,-2.029621159613822,0.5419955921594496
-0.18992384102225704,1.4941000383100778,-0.3570618073605892,-2.4132774169247053,1.956250706073321,-2.6591455678762688,-0.1074942124765022
-1.1133880419218483,2.8172346245804114,-0.8254416759171257,-1.1400594712267689,1.4248484735383664,-2.553920893569213,-0.321534674197347
0.5795611424764774,1.3874926973305544,-0.8456951286343019,-2.95459602399241,5.121766551616986,-2.149355570555054,-1.4849982526968084
0.5245073752860862,1.6927338308784992,-2.5021090111722453,-0.22523225005401493,0.8326665065244905,-1.61965165565992,-0.1525345645226522
-1.4944056198193065,0.690383180754475,0.12384992078627917,1.4418670052529938,0.6151174762109651,-2.127339261127176,-0.1040005188901266
0.6991967316948878,0.18726121228255754,0.2988665652343855,1.7084853386432748,1.1037115819034689,-2.165840762745879,1.1343873395542325
2.052684981945891,1.863912214824871,0.07190233880126302,-1.6074196808547507,0.061998077881713756,-1.8015324951786407,1.2329918534942148
0.17196033243705985,4.829671860160666,0.003986400962747675,-2.366141243549682,0.3734405195309236,-1.986139267120675,0.14571333063755063
-0.33732516206850605,2.763844841408754,-0.7364055905897144,-1.887419568238058,0.6213795486630116,-2.220294054210798,2.0633831791044894
-0.1420032144075213,0.16711246558012344,-0.16870035161423283,2.9022778816266435,1.604879695864436,-2.500756473683019,0.18998698426610158
0.6152567669685612,0.2557883417579782,0.23283333497039535,-1.1273834451043587,1.2686977556690766,-1.526523449880292,1.0329203181821704
-1.7306716055072182,0.46702571078359106,0.23972576277470692,-0.4242932693958128,0.5465837539931432,-1.4760933868398247,-0.10007412686085121
0.16439070297730224,0.23843038306902528,1.757061704802437,-2.546240607072682,0.23767200684730364,-2.528843433964366,-1.1401507897892293
-0.3904639494628101,1.0405723804766038,0.2899016751037839,1.735981819495846,0.20045819437783788,-2.201304839308771,-0.42521929768864036
1.8478250129560454,1.4248609423775074,0.020840419310620098,-0.3090578968831763,0.22560984589258398,-1.6665135988484652,1.4740509760561196
-0.17417273380495787,0.27603490471068176,0.3170727985656772,-2.4756126368301548,0.42517162311240225,-2.568831058051341,-0.2642020471920045
1.6678876111195198,2.012576241056868,0.09889519049509721,-0.16234846516669776,0.10546002145991303,-1.8174112706177055,-0.4664981600530331
-1.1037406977820072,1.717712647398092,2.844024276752834,1.2796477318136885,0.0716075999471428,-2.1632459930367904,-0.004065866466749025
0.5872591668027922,0.6105816739232474,0.5847356615132416,-0.16177265935968244,2.279635195591806,-2.6083786283846244,-0.3894970880447183
0.3194002637912288,0.8561841586362909,0.1387674010649309,2.811796558671337,2.631805998677478,-1.1113288733949893,1.193759065396385
-0.8690472478647824,0.17293818541272574,0.7435381614975616,2.2299825148780457,0.574701491385697,-2.170717155657817,1.885454698581
0.17739611463694044,0.7415327577805593,-0.3659342673669668,0.0888419422796689,3.0507345989073404,-1.7378463098741883,0.005934895547345447
1.2125188368316004,1.006668613560498,1.1012229227098003,2.643046251169914,4.221813558009498,-2.5605857699094634,0.5404556805644442
-0.3237917042866007,1.1640122062290885,0.3406276807395232,1.868326785718673,0.5758720395452487,-1.2238301176806075,0.9718751151806323
-1.6919626491697632,1.406338081606552,-2.4675174473892323,-0.7903799349519365,0.7553054177639434,-1.0263068120019792,0.10854815827642071
-0.01756282647744591,1.2458494281822432,0.14089714574697124,1.6284590215781716,0.2957452203202228,-2.7510895216052393,-0.8779120875925679
-0.9024230947925126,0.7882741626116574,0.30823939896382924,0.03511400400664666,0.26241153367686115,-2.0822801929940775,-0.40944260551880945
-0.3423409386638824,1.2937894215089638,1.515444137285401,0.23467034854299973,0.008762282300581103,-1.3360554601631138,0.41202295279578355
-0.08158776968512098,2.4641053340821992,0.028330602176272854,0.12372612130994565,0.795915438395616,-2.2342160937588784,0.393812176131045
-1.7056522160155172,0.917641703287622,-5.755930329665798,1.8220712423951273,0.15112203336162142,-1.795350541766048,-1.7921885436163298
-1.615658339320678,1.3308733777919626,0.7825517232688626,2.5114466443019143,0.5106807329569214,-2.8401727875651033,-0.43662101170611295
0.48206683552552526,0.8457309834604403,-0.016137099282659346,-1.082893882311706,0.6470513673258215,-2.3941512152848587,-0.7370070773996814
-0.5227186961696804,0.5587332982190826,0.3655696919948466,0.8515264460026839,2.1215369854450428,-1.8474781328274479,0.8822917815669341
-2.564744341820567,1.6009411902843957,6.496299135656044,0.7704531923543856,0.04936738490013018,-2.2947309342323203,-0.6982409334580076
0.7848440366081351,0.6067106138729416,0.747132948794358,2.324983545294704,0.2627243078595599,-2.1802676410806905,-0.461146630477901
0.27236975527423984,1.415569906651092,3.589864922357116,-0.3167298786927297,0.15095051031901321,-2.7577870944146925,-0.49609146485942346
-0.713874824036484,1.025755930923015,-0.14191714320037066,-1.85903680842802,0.08037055794343807,-1.6729668269437745,0.7913316937621135
-1.3168302110582415,0.7606809889074121,0.38746020053400204,-1.7814847257397004,1.4288654494928603,-2.6697891309358774,0.9688443316713802
0.8358078963143372,0.7442870125876188,0.3062004763021518,-2.6923410705890722,0.9501307473286212,-1.229653318812234,0.4935735507454746
0.3493506225604296,0.6329847851820674,-0.07038470703188637,-2.395629031025619,1.4428622432910827,-2.341345862610236,1.1064094333220653
2.3826022826840734,0.22735989990551736,1.0479214928042266,-1.1926825688443943,0.21904980044294856,-1.5996484427047726,1.235415168331753
0.42018859872493736,1.4114331203869976,0.05026851741778884,-2.384622453766699,0.6471940725985056,-1.6488977983424284,-1.8103086402801434
0.3877031412620148,1.231696075545467,-3.27612112399666,2.226548568824448,1.4035310103136616,-2.492539141765114,0.5919113502461253
-0.16692793010856513,2.148356706211305,-0.26012527687993536,-0.827888733508221,0.4317067810489183,-2.2878785842329847,-0.3697986813984094
0.816775867200791,0.6198292686092104,1.2070933160077673,-0.7891960506521798,0.28481424900506225,-2.2287192288236506,-1.25674840537146
0.6250852012481537,5.506037750413881,-0.10580195339484436,1.545038239473814,1.2561005858684382,-2.194826570451139,-0.3197344816003558
1.251725008565195,0.7105170368434688,-2.3225986727085663,-1.191974247607674,0.5544335295058874,-2.648834142068128,0.7308607162439515
-0.5213229186372847,0.4549359323465054,3.471376718616804,1.291093659496152,0.032625658926875335,-1.7330653803404887,1.4552472868931166
-0.4354074729439623,0.40888700689909685,-0.5415832733921228,1.9345380332939133,6.2263781529272855,-2.3443738781331396,-1.3450998526771871
-0.4791031709119801,0.2100246943769943,1.5029442453404285,-0.8389317694094878,0.8901283006823142,-2.0570870262347296,0.618415795213199
